al_fe,alpha_fe,ba_fe,c_fe,ca_fe,chi2_cannon,co_fe,cr_fe,cu_fe,dej2000,e_al_fe,e_alpha_fe,e_ba_fe,e_c_fe,e_ca_fe,e_co_fe,e_cr_fe,e_cu_fe,e_eu_fe,e_fe_h,e_hmag,e_jmag,e_k_fe,e_kmag,e_la_fe,e_li_fe,e_logg,e_mg_fe,e_mn_fe,e_na_fe,e_ni_fe,e_o_fe,e_rv_nogr_obst,e_rv_obst,e_rv_synt,e_sc_fe,e_si_fe,e_teff,e_ti_fe,e_v_fe,e_vmic,e_vsini,e_y_fe,e_zn_fe,eu_fe,fe_h,field_id,flag_al_fe,flag_ba_fe,flag_c_fe,flag_ca_fe,flag_cannon,flag_co_fe,flag_cr_fe,flag_cu_fe,flag_eu_fe,flag_k_fe,flag_la_fe,flag_li_fe,flag_mg_fe,flag_mn_fe,flag_na_fe,flag_ni_fe,flag_o_fe,flag_sc_fe,flag_si_fe,flag_ti_fe,flag_v_fe,flag_y_fe,flag_zn_fe,gaia_dr2_id,hmag,jmag,k_fe,kmag,la_fe,li_fe,logg,mg_fe,mn_fe,na_fe,ndfclass,ni_fe,o_fe,raj2000,rv_nogr_obst,rv_obst,rv_synt,sc_fe,si_fe,snr_c1,snr_c2,snr_c3,snr_c4,sobject_id,sp_label_distance,star_id,teff,ti_fe,v_fe,vmag_jk,vmic,vsini,y_fe,zn_fe
-0.128754215309259,0.02057887828295269,0.3009156812513639,0.028880438316920356,0.09636579961092298,0.7732502231005786,0.21155422771927426,-0.05961287882539066,-0.07026809774625004,-43.28968,0.04212777997525377,0.024770301248939454,0.0921422747895453,0.022953236581837566,0.05313558224409208,0.04840659165492489,0.05595047251073954,0.05651810180442462,0.05667285673801329,0.0699171239453338,0.027,0.023,0.09013413961809962,0.025,0.04965629178731688,0.03344022000887182,0.17323243509081526,0.0759658177435332,0.059009349195929144,0.048234898219140225,0.06046390665481875,0.10275762473759255,0.097,0.127,0.24658786964413382,0.044757475535418575,0.06930811509786301,59.43783528359104,0.035367274042925716,0.05576767093229828,0.040154176250949275,0.9799065018086818,0.0787822501939173,0.0710411185073162,0.10525418275589989,-0.11772239075572341,5403,0,0,0,0,0,1,0,0,5,2,5,7,0,0,0,0,0,0,0,0,0,0,0,6111753412996840192,11.29,11.571,0.570033906437043,11.191,0.09284878397567113,1.081519246911376,3.836259208398034,0.057259752425815956,0.023576380207391154,0.06470450258118073,"MFOBJECT",0.03101978875830104,0.03307489886733135,203.752076,17.039,16.61,16.8158800831,0.03468185774097348,-0.05398055416721265,42.8098206624,59.0117505611,71.8403181804,87.218154479,160422004001064,1.4109265272245637,"13350049-4317228",6049.214829076859,-0.0030129362486328026,0.1072752420364605,12.778531836362047,1.2528702169084922,6.861175221751827,0.20759905579039642,0.10913357132426406
0.21107032418291802,0.18313699509417897,-0.2126369654272983,-0.015894305882451974,0.07421873659109018,1.0789775433374327,-0.13423296710828442,-0.04867688244910933,0.037462281257163214,-37.209743,0.04844406845644985,0.029604439248089733,0.10713497059235286,0.10007228065409643,0.06191938723423633,0.05672166398655692,0.06566873994708564,0.06519006073264257,0.060395186030991865,0.08240910728961978,0.023,0.024,0.10616558207888356,0.024,0.05504696038347394,0.036436583398240505,0.19691783745972055,0.08781887580980723,0.0685124103319251,0.055459193839923704,0.06891651029106095,0.1197335999985552,0.083,0.086,0.34504473535233315,0.052260505426884166,0.08055647018835314,76.36542222859883,0.04094737392366046,0.06554159587354395,0.04618213362795729,1.1042329375528355,0.09158457930335051,0.08134555063628024,0.08856174021995455,-0.20747039698436318,5861,0,0,5,0,0,2,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,1,6162799752139205248,11.577,12.142,0.1483339471905471,11.505,-0.035686263574017885,-0.3260299459702164,2.8509191669006246,0.22501011414616284,-0.11245033177816309,0.04245990733609075,"MFOBJECT",0.16090686812096447,0.09203770331335881,203.752607,-35.945,-36.045,-35.533988764,0.04385294417752218,0.2139944262050542,30.1128818837,32.2542159581,60.4990197118,66.0850055992,140312003501324,1.054329552841284,"13350062-3712350",4794.384122485275,0.21369269826760207,0.5896460258907301,13.974454449965622,1.2251089776459165,5.409045376044964,-0.05748471004886535,0.4836893107664562
0.04118981968191096,0.04046696323036419,0.13792112082712207,-0.317135468748977,0.014866224117758009,0.8907501049691987,0.18687279664221848,-0.11338665890296987,0.12130951575649279,-47.042454,0.0479371206458079,0.028402931825321193,0.10552937201811999,0.02828585823182464,0.0612072876506374,0.05607836589794802,0.06493928636870212,0.06448495397799353,0.060653585336488784,0.08139467448660913,0.022,0.024,0.10489562751651547,0.02,0.054486484930091686,0.036035347983236724,0.19502560678348008,0.08685664984756558,0.06775071287833125,0.05487157217436576,0.06948134223884056,0.11725789199290465,0.107,0.112,0.13652135419025968,0.051655669916991075,0.07964708183662748,80.37851697518968,0.04049787245302037,0.06476136601864971,0.045697990787567595,1.0943477985605101,0.0905754295642685,0.08032331275933197,0.07987200035389852,-0.1756062905196623,4792,0,0,5,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,6083960713982899712,8.69,9.157,0.1246385096468283,8.564,0.19307161205385168,0.2735603877128371,3.2848826132599624,0.22916766398994093,-0.12088910765687426,0.17485969377700383,"MFOBJECT",0.3378041491789529,0.2552248044331854,203.75269,3.78,3.597,3.52656826568,-0.003430364956468243,0.07811046140378598,27.6660964836,34.2703435731,47.9063857151,52.0188729272,170615002101247,0.6396625122809829,"13350064-4702328",5048.392489036941,-0.024698240968872992,0.36305266988550483,10.868337369700791,1.0851659346487084,4.695825292345713,-0.2079775764670605,-8.001054828920984E-4
-0.059681168800176265,0.1003716887920274,0.4524702578968368,-0.06777447428144845,0.15121782880437948,1.1129534655607305,0.07625866262301234,0.005677372254795853,0.17857719137041925,-47.233501,0.03889032351253841,0.02438973587201857,0.08500599308890569,0.022887051369962174,0.04880641341597642,0.06464759624117038,0.05013136246595752,0.05210302058137637,0.06638169134394444,0.0636462408461192,0.024,0.022,0.08232883072951065,0.026,0.045479242928540296,0.03203341656405736,0.16099558549756476,0.06991821987050799,0.054180412804662764,0.04454546322296041,0.056041123864910586,0.09472843343139853,0.3,0.305,0.31613663080947924,0.04096559882344855,0.06366991299376909,53.55215422346701,0.03252539890286094,0.050849367096311174,0.03706867391032472,0.9153004454314521,0.0725896772401266,0.06587136376958408,0.4489703680138131,-0.2814237167507257,4792,5,0,5,0,0,5,1,5,5,1,5,3,0,0,0,5,0,0,1,0,1,1,0,6083942567741067520,11.386,11.539,0.5259860314756155,11.302,0.26045459539446814,2.1561390048208793,3.9485501683115913,-0.025313725637436682,0.007554824385093459,0.1893956629680936,"MFOBJECT",0.1262605608000275,0.23553182619801777,203.752697,-29.668,-30.083,-28.0053684211,0.22510137364661084,0.05694459292684509,72.4533971789,74.3076077012,83.4329985658,99.9034228842,170516002101235,3.175162921867841,"13350064-4714006",6462.334502999138,0.08905483441223623,0.2764116963005599,12.467340199699555,1.566536192847115,30.500450549602434,0.5237234692089909,-0.004739616858784623
-0.04779512646605584,0.14453066719813162,0.05207796154089246,-0.1698351625141679,0.11189228921218293,3.0356562953823683,0.05647639256659276,0.117752176028684,-0.18010675818833735,-42.692028,0.03639368717587065,0.03676560190177675,0.07910275501262495,0.02157222741016346,0.045266205427115715,0.04093364084382438,0.04621518235451075,0.04869174260896457,0.04557759200990304,0.05887447543290437,0.024,0.026,0.07593504822236447,0.023,0.04112094513009929,0.030689393352145312,0.15150562929565048,0.0653061090715445,0.05048768794461596,0.041693346810828744,0.052651929019781295,0.24045666741254623,0.101,0.103,0.1257952385175632,0.03805504796928419,0.059578219414474755,50.47405693925843,0.03034279716999548,0.047102586455258666,0.03469042280023846,0.8647641579245378,0.06768821859616346,0.06214577726150547,0.37557664811153685,-0.16568895312610468,5403,3,2,7,0,0,2,2,3,2,0,2,2,0,1,0,0,0,2,1,2,2,0,0,6112564332879442304,9.109,9.837,0.01141852147167352,8.947,0.24043606413182095,-0.3240586945450813,2.266940939190049,0.20673643158725996,0.07820027520004139,0.004475136236757556,"MFOBJECT",0.23904195126871577,0.22219053012982884,203.755297,-19.121,-19.176,-18.5513358779,0.19568657416997792,-0.1746176987648664,65.5980496437,86.9929592846,112.517514079,159.762948293,160422004001383,2.15612678858447,"13350127-4241313",4342.892129122661,0.21438005554407624,0.41872100821385483,12.525412421702997,1.4856676192691656,9.535857656624085,0.36932080028346226,-0.013156139693821348
0.009640898961180741,0.28747204304503626,0.4805599097105169,-0.2997754665185802,0.38318551400372153,1.3391810559099142,-0.06930381899506599,-0.14831110658030935,-0.5388492540667582,-37.393063,0.04306104338358804,0.026125210266599468,0.09427489653632988,0.02969640759883722,0.0544249214766596,0.04971142473694633,0.05681369184511892,0.057797776255426994,0.053093727795373656,0.07175014059907861,0.023,0.023,0.09250297620776968,0.024,0.048730861582341876,0.12993103377773813,0.17676284062108796,0.07770154889417322,0.06041958216681286,0.04931112632968,0.06168065127105013,0.10558890702726573,0.101,0.101,0.16251540867591824,0.04585895170630118,0.0709856385784956,67.09719571842953,0.036191556202679095,0.05719835839172465,0.04104814228291912,0.9984688667121501,0.08059391329772045,0.07264313676034821,0.2511014976317025,-0.9655282162341334,5861,0,2,5,0,0,2,0,0,2,0,0,7,0,0,0,0,5,0,0,0,0,0,1,6162041084819014272,9.767,10.418,0.51014799794187,9.669,0.08556192033296643,-0.1145391217274222,1.305817831350268,0.3504128782148404,-0.37340294922150163,-0.13933224990050488,"MFOBJECT",-0.012249752513988202,0.12964202799738034,203.757928,-9.462,-9.499,-9.39269349845,0.0639984109841067,0.11828810303141062,48.9793853629,54.7993181934,95.2289932752,109.46788807,140312003501392,1.505190167557613,"13350190-3723350",4611.141272240579,0.27547037336616587,0.27098748747392715,12.592298531958722,1.3807571955028428,7.866938679207187,0.24115120085381375,0.5137827510574444
0.06623185842137518,0.0542557564963047,-0.16550549476006818,-0.1604356139210517,0.04141692315356909,0.6842412286349316,0.01151061766729573,0.049726952368230624,-0.020059057239356366,-22.00062,0.045715212320203195,0.027012972921305996,0.10035025168643542,0.027147229258044685,0.058104909220181425,0.05313610093826643,0.06114477567212539,0.061435782205877955,0.14346151986066338,0.07697969411943892,0.033,0.027,0.09919138533156609,0.021,0.05323764458498526,0.03503093056934393,0.18672812378193165,0.08270410488709128,0.0643978419837597,0.05233378178499485,0.0652578718565771,0.11178816728163711,,,0.11177128620782283,0.049009062146486974,0.07568511535885417,66.18528705856231,0.038534655747123225,0.061326806713487905,0.04358025464414555,1.0508688012210163,0.08652961929329947,0.07678034865652142,-0.22358891089318977,0.22274013873009374,6531,0,0,5,0,0,2,0,0,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,-1,11.614,12.068,-0.02786372069371104,11.469,-0.0984281969337311,0.1751655014910094,4.494308526795301,0.027734351192852308,-0.0421172234429201,0.03324782001801789,"MFOBJECT",0.18477833804407795,0.20795572308829885,203.758832,,,15.848104645,-0.02917053769581192,0.016189885846776747,27.0044977684,43.3479046596,51.0583693882,62.0514905713,150703002101107,0.6605763680914825,"13350211-2200022",5205.825923589461,0.057264411344824996,0.37633511453382296,13.795458020595047,1.0249041826844631,5.68136215306045,-0.07894715857071041,-0.19412888952698998
-0.3037881361171668,0.14105915488708481,0.26539414046792603,-0.09169767722867823,0.32201735243397533,0.8779816360161316,-0.21087945736448135,0.22162012204630022,-0.09156283177331381,-20.796036,0.050330986164429825,0.0337878862807297,0.11113407239575468,0.09466684931090415,0.06462653643165607,0.07476327414239763,0.06907537726698058,0.06780668174810445,0.07340736160245978,0.08614789373271368,0.023,0.022,0.11112833879027822,0.023,0.08677634228630247,0.03707368800048774,0.20385001761332605,0.0921649214538071,0.07136269732167685,0.05763106791797052,0.07144366489223836,0.12316346058469778,,,0.11091264827303471,0.05467035647159441,0.08406024805607774,109.02108532657766,0.04260997499118163,0.06853537642248426,0.047958918041279996,1.141430164301039,0.09501701280921632,0.08411726410776217,0.29625846520516996,-0.45292908026794676,6531,5,0,5,1,0,1,1,0,5,0,5,3,0,0,1,1,0,0,0,0,0,0,0,6196575890349923712,11.715,12.052,0.22350910743055138,11.647,0.20309919892425624,1.6527294147927347,4.28654400466195,-0.014564975925110024,-0.18505063820731943,0.2571245016415903,"MFOBJECT",0.4629029553088425,0.422939849592888,203.759364,,,-15.9399380805,0.0591425306991766,0.21408279761213805,25.9845216916,25.0320636358,31.7975279401,43.8763471217,150703002101296,3.8716803066392074,"13350224-2047457",5778.653926995524,0.12182119554685636,0.14626655904379762,13.312604393913107,1.1512834281641617,8.68777167926343,0.17121021716556412,0.04107550844027968
0.06404025722199017,0.24503141274759765,-0.1768753676141794,0.4869779075206655,0.21057010525925832,1.0135316726974353,-0.05780283271300387,0.017456226940508947,0.005467102088971172,-46.054962,0.04011592747206887,0.023518705040301655,0.08756697701583421,0.023463875118600958,0.05035907819481038,0.047360197752729614,0.052090381173739694,0.0537725489661288,0.05032894765144498,0.06601331809421973,0.026,0.024,0.08510944798526952,0.025,0.04702460486654228,0.032484643274776945,0.16564457262287022,0.0721928490478721,0.05600599882738038,0.04594055514888358,0.05777509444509407,0.09777519061258443,,,0.1366380956783816,0.0423942002525668,0.06573838712599013,56.69444735907826,0.033601251404917994,0.052707896897470165,0.03823846311147725,0.939805162123003,0.07492340761385897,,0.3794407521734,-0.4064084335126412,4975,0,0,5,0,0,5,0,0,5,0,5,7,0,0,0,1,0,0,0,0,0,0,7,6084238748684436480,10.939,11.278,0.42986090223483053,10.829,0.11952148431832219,1.128375357840727,4.109757558427262,0.35318275521056425,-0.09963971891726743,0.10783347212914894,"MFOBJECT",0.315427374339938,0.5118033685459928,203.759571,,,48.4737562757,0.24872172685770375,0.16604182865303474,70.1594015753,68.3637410464,105.037169913,105.67822129,160419003601357,4.872902741367944,"13350229-4603178",5592.423886160796,0.22607533595877766,0.30096016744501286,12.635553161140356,1.1360924976301607,9.714237297322555,-0.04068837201895181,
-0.15622977597889548,-0.01999525066768426,0.057005378222683076,0.06401240056591818,-0.0925860901707754,0.5722673702927381,-0.45403000978464036,0.03044520439829928,-0.014658264134947412,-47.462639,0.05032832451057331,0.032004411454026174,0.11368719749286726,0.03265346000802861,0.0647042370612801,0.061186607640455186,0.0687464335669193,0.06792144399984269,0.09179778705307383,0.08606352341847787,0.025,0.026,0.11116666386476917,0.027,0.0572911841579375,0.041754698835490704,0.2036926007439756,0.0915015799338054,0.07124749093225168,0.057602140864168275,0.07143977017808201,0.12303852291684979,0.204,0.218,0.43882253474516414,0.05460982269652232,0.0872258313656051,78.62199195360796,0.04256501415879741,0.06838939350129276,0.04791895869909264,1.139927883970268,0.09494487033026505,0.08398234481327706,0.2794729289695913,-0.09136053036449387,4792,1,0,4,0,0,5,0,1,5,0,2,5,0,0,0,4,0,0,1,0,0,0,0,6083185798803610496,11.829,12.072,0.579103533025022,11.761,0.30047377332307135,1.3320235029432363,3.902097241465169,-0.018085900495606128,-0.0927077344119899,0.010461181961590776,"MFOBJECT",-0.04186928043855702,-0.1433199004122011,203.761788,25.256,24.821,25.6855949896,0.06581417997481312,-0.11582762490157944,30.4002075155,25.1915267013,24.2543065378,33.7004524257,170516002101217,1.5508283038914723,"13350282-4727455",6340.372298401568,0.0257650346599676,0.161620729928806,13.139954266344155,1.5410169354102252,16.315376221847018,0.02607777687754831,-0.0049549931082497585
0.07074937055550011,-0.043207291470856994,-0.1354553525840317,0.06901417084561419,-0.04625633475172147,1.0341292344416302,-0.27607245650869555,-0.27793460978586343,0.09997787942274955,-36.000237,0.04639914102737318,0.027439493725509304,0.10261962563632605,0.02509518624018746,0.05906636774549595,0.05440322608765481,0.06235338165281463,0.062389159156739836,0.09065330199911,0.0783204730648148,0.027,0.024,0.10093440550993203,0.026,0.05489671650063428,0.035340099671857944,0.18925878089590772,0.08401266945364388,0.06540924606287614,0.05311447834026297,0.06883593411540943,0.11338708097093146,0.089,0.132,0.1,0.04982779127178662,0.07689245980158001,68.60100731736178,0.03913519886137441,0.06238540273404477,0.04422525747733387,1.0641848802832128,0.08734986610200556,0.07783804317317396,-0.10562959608927958,0.2530555875191571,5929,0,0,0,0,0,1,1,0,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,6164431908429494272,12.42,12.7,0.20944817898249304,12.355,0.041795951983062254,1.2339895232068754,4.211262818620288,-0.12249991942222639,0.039348416367170375,0.08097089498149009,"MFOBJECT",0.23646936511234348,-0.05482500254768709,203.762426,0.634,0.118,0.6,0.007252571050211085,0.03538568435392132,43.2365546167,40.5372392587,46.6024214141,59.9382746219,140710000101222,1.0802334493013717,"13350298-3600008",5877.898574546982,-0.043637638757686725,0.33936082856335226,13.835515300425726,1.1687161917983846,7.760389420807432,-0.12162456464153165,0.1732784370780698
-0.061234700709952766,0.025885763176622122,-0.1318260246281557,0.11014299890103163,0.1352355589481798,0.8176127081725701,-0.16759214875898085,-0.00488999074046182,-0.033600123182455977,-38.051296,0.043510232539929285,0.025632641699896055,0.09537124645005374,0.1362687691276303,0.055042919252380675,0.05063741385682795,0.057612292975064004,0.05841540450612792,0.05969152153399827,0.0726289238819722,0.029,0.024,0.09360752186395073,0.023,0.04988185979646449,0.034032320334213655,0.1784483738498226,0.07855991372400338,0.06108253635601439,0.049826344473462965,0.06228609003423502,0.10621245676799757,0.087,0.12,0.1966016273360929,0.04639272133656174,0.07175077909726123,62.1520196868788,0.03658775764712441,0.05790447741998082,0.041475518954813266,1.0073811617619226,0.0815461378377798,0.07324273342107057,0.011351042644593023,0.03235207118836064,5861,0,0,4,0,0,5,0,0,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,6161988862313700992,12.066,12.346,0.18514996892583227,11.978,-0.08346811098850122,1.0504525897553365,4.4036182545356946,0.03572032346374169,0.008483011279154129,-0.10007199128577762,"MFOBJECT",0.073164691655746,-0.1323797406315077,203.762758,-26.8,-27.387,-26.5885047897,0.020735358380448432,0.05754298244056304,33.8588843932,52.8177970934,74.936104881,62.0037980111,140312003501087,0.97910500225838,"13350306-3803046",5763.536088789537,-0.01401415969808889,0.0037028101566868588,13.528547507477775,1.1181405771116217,4.148603219068969,0.07399084077279335,-0.13808292854381973
0.3841289915243235,0.27878940404949304,0.02823892638287953,0.17003783646822013,0.35869331361339307,1.0729295751817718,0.24053600222047258,-0.12658405714379417,-0.16661587238552014,-36.497429,0.04315865995287193,0.02540807710214013,0.09467099822768416,0.05463630926274125,0.05455741554104922,0.05191391469355161,0.057092989401470375,0.057923197622430284,0.05706896145435774,0.0719174946778006,0.027,0.026,0.09272282211734958,0.023,0.054508717700098436,0.03387760688055614,0.17708446776808132,0.0778807960640218,0.0605377374143185,0.04940441798499101,0.06197822606103814,0.10532867770451972,0.115,0.159,0.13692566581541937,0.04596749923513515,0.0711038995297296,69.89340418859416,0.03626777242413315,0.057336854141743165,0.0411295893924463,1.0003891630989044,0.08080964400485134,0.07266505351293197,0.2824357362347484,-0.8163378604620629,5929,1,0,5,0,0,5,0,1,5,0,5,3,0,0,0,0,0,0,0,0,1,0,0,6164382189889507712,12.31,12.639,0.4995416402888188,12.237,0.3633083347562502,1.9217537276267613,3.9730419898180704,0.2666696015766923,-0.18275488314214486,0.11276669520694597,"MFOBJECT",0.16110549043974867,0.24713737598567848,203.763562,7.252,6.951,7.0254280279,0.2581611894127386,0.22416932179543952,44.6135180411,54.4201076319,62.3141462746,72.5405443949,140710000101172,1.5127119685627122,"13350325-3629507",5710.201615562517,0.26407053345628995,0.0967303009436058,13.893161107738006,1.1562490779766095,6.872528372135609,-0.010383325201710925,0.1101700665850122
-0.0011065726396379677,0.0742656642484546,0.08061078794885161,0.2586805260043026,0.12927275030366964,0.7558592050891794,0.40868389852400394,0.07115141254133256,-0.057434381253907096,-51.25695,0.04689599876767782,0.027753859997474088,0.10307926306264485,0.027522684073178545,0.0597702659700655,0.05545724495304898,0.0637185646585844,0.0630439909344094,0.0732248174250007,0.07929296845977915,0.022,0.024,,0.024,0.07237584233176791,0.0355497114897796,0.191088976557063,0.08502226858459429,0.06616966992691971,0.0536788539097304,0.06687051233541334,0.11460181956901021,,,0.10853829534771087,0.05042523034251351,0.0778037215205293,77.98483576400378,0.039570380393620055,0.06315250339345248,0.044692065299115485,1.0740781997529805,0.08822783703833761,0.07865755505067866,0.07035276791273605,-0.18859387032856206,4308,0,0,0,0,0,5,0,0,5,7,5,2,0,0,0,0,0,0,0,0,0,0,0,6069922871076284160,12.098,12.414,,12.063,0.16837829975501964,1.7079222390549866,4.288216602439557,-0.020116043452848384,0.031071394633213456,-0.06681941212027652,"MFOBJECT",0.011686342010722064,0.3457006309028924,203.766038,,,-7.06975259377,0.05031499456834641,0.08925296700903497,26.4274674173,38.5285583779,45.3627393857,52.1859975848,140611001101071,0.4395558429334975,"13350384-5115250",5928.445522279166,0.03436219168682168,-0.003683595354540131,13.561678388603019,1.1938850667407885,6.185376426029684,0.29713182560043605,-0.026595573142932448
-0.10947813382096697,0.14290645241340524,0.09213873047979874,-0.22521317898087834,0.12281563147980934,0.5143484786157193,-0.6396501297450585,-0.13886140334723207,-0.04174985498120204,-42.476788,0.04992142154004129,0.03173962674985403,0.11021348500746808,0.0788798176454365,0.0641881993013192,0.05966615926149455,0.0683067311736034,0.06718152474528075,0.07474594896581763,0.08529306348966606,0.026,0.025,0.10991283617064632,0.03,0.07240669297404476,0.03737239682712875,0.20226972858096628,0.0905624320724818,0.0706713843349434,0.057204574237691465,0.07087173780735463,0.12207722293467942,0.167,0.184,0.26001433719508527,0.054035355761110695,0.08319208922834105,77.21902008639559,0.0422234184727302,0.06779908063287961,0.04755370162468023,1.1327227064639167,0.09394897621955786,0.08334118555717536,0.3883309801353519,-0.5210121387788895,5403,2,0,5,0,0,5,0,4,5,0,5,5,0,0,0,1,0,0,1,0,2,0,0,6112571587087780608,12.563,12.828,0.5959910254466159,12.543,0.04381501408484978,1.5922174671077953,4.1232214915812255,0.2596314845676844,-0.1320037223691679,0.059443692131606315,"MFOBJECT",0.0458875962902425,0.26163442456317837,203.766371,-31.096,-31.549,-30.2375499334,0.11970663118451774,0.16532476067084276,28.5750141143,26.6552777108,26.8436280993,47.3183901622,160422004001355,1.0316175080550498,"13350392-4228364",6221.909149021748,0.11202343437651333,0.20326449602465002,13.84578645320438,1.3499052256675548,10.156351164931326,0.014349565762949212,-0.025453974968822006
0.11024421236640547,0.10795334410592332,0.07968879489131861,-0.026769460739033652,-0.011000529817131857,0.8194540706184016,-0.17299793142956618,0.10512742809632121,-0.02748005644701728,-20.856997,0.050240096065021306,0.029860437256311965,0.11107306209489383,0.0468036995473587,0.06450017552585431,0.061272223173766655,0.06973981260014504,0.06769258917986108,0.161285433723631,0.08598373666769317,0.023,0.022,0.11080922469621807,0.027,0.06510076861700327,0.0371664913483594,0.20354639363106242,0.09125849474194214,0.07124345375572798,0.05754539761129899,0.07163884716560809,0.12295036979772467,,,0.10581639818029802,0.05444974084757054,0.08379677798365387,108.19713579521444,0.04254300837996324,0.06845316730422714,0.04788115716456498,1.13917140942524,0.09527585389139895,0.08400017938559388,-0.13823210363961363,-0.14268413761585053,6531,0,0,5,0,0,1,0,0,5,0,5,7,0,0,0,1,0,0,0,0,0,0,1,6196575409313646336,11.966,12.286,0.34986081049344997,11.891,0.2154262044696607,0.7568175195114485,3.924299431125032,0.26449162932245707,-0.022406870198129106,0.08745755627013957,"MFOBJECT",0.37292635260540913,0.40375368161337216,203.769579,,,-15.0777495232,0.11379678967297754,0.17213869593027853,24.8769209486,25.3425156093,31.9122946174,45.9030683814,150703002101297,2.6094434685595096,"13350469-2051251",5549.767258343465,0.07372443607498597,0.10584694394906374,13.525206663263168,1.0803116519821507,6.609193573249305,0.12409417138471798,-0.16179193373846748
-0.20898846077642663,0.17926783811310265,0.08441794205256063,-0.11198866689827837,0.22477697019049014,0.938113583694129,-0.07304459747751235,0.19671874094953204,0.3861259630127896,-78.492813,0.05166739157990156,0.05835814093317995,0.1539181198744914,0.12354300228173448,0.0733310688413,0.0635354912031179,0.07121225335509151,0.07004309185835753,0.09105747788260664,0.08869088509464758,0.029,0.025,7.286973191123967,0.028,0.06483772743632042,0.047525718239637985,0.20853316269604041,0.09637424771668882,0.07341436279705184,0.06016861664451574,0.07321028240675284,0.1266145475069803,,,0.2418889299105383,0.057937827937772135,0.08747871854975117,188.38907550809012,0.04375140147212642,0.07064105692034582,0.04916093754773533,1.1773457023032852,0.14043138283964735,0.09005036588064008,0.5851947392775336,-0.05041765118248093,2618,2,0,5,0,0,5,1,2,5,5,5,5,0,0,2,1,1,2,1,1,1,1,2,5786354802180050048,12.105,12.384,0.03885953679998164,12.025,-0.45316617820468186,1.2852811913622901,4.136411205813214,0.10066386022685074,-1.7156758085519475E-4,-0.009235139701192906,"MFOBJECT",-0.0011257849630213895,-0.1995176350655824,203.769921,,,-88.5362403101,-0.2278879567428205,-0.34588946479580795,14.4461976054,20.2968126937,20.3144939731,31.7826977099,150531000901218,4.779797461224216,"13350478-7829341",6315.084146443717,-0.17410465715320586,0.2202087430254287,13.548011731788929,1.4570484969037043,28.25867437347452,0.4940575749249897,-0.2982193921873108
0.1992672588254116,0.08090828779281709,0.047010623262222426,-0.12371836445443914,-0.03834102069987097,2.718834767597157,0.015626521884662244,-0.0018456994619792523,0.15694118131252527,-43.157665,0.03536915656692999,0.030544072107111787,0.07678768681917224,0.019933489364942138,0.043871808962529506,0.03962151923285085,0.04462387040656129,0.04730359029512639,0.04440053065843132,0.056930955113949445,0.033,0.021,0.07343747004445918,0.026,0.0399538786939935,0.030208502185765186,0.14759219942334795,0.06337705372975524,0.048970128337824624,0.04052191848182138,0.051255752445072064,0.0884043402261325,0.097,0.097,0.1091033605703542,0.036868951667691385,0.05741398553725171,47.430208022906754,0.029448455828779474,0.04557553799128236,0.033713626834830854,0.8439180583904282,0.06575196769036273,0.06026213699520558,0.3459153012528487,-0.018014233372115218,5403,2,2,7,0,0,2,2,0,2,2,2,2,0,0,0,0,4,2,0,2,2,0,0,6111767083873048064,8.781,9.466,-0.07044103146492575,8.562,0.13533047657603853,-1.1408947376148486,2.3497963358099003,0.08707174504325087,-0.1531224940287085,-0.05444476153375412,"MFOBJECT",0.17747021693043025,0.3030028993492765,203.770332,31.832,31.793,31.9750802139,0.1444173715907071,0.2800803919413495,54.7924114141,92.4569956318,130.674459614,153.450009094,160422004001059,0.36525590758794185,"13350487-4309275",4299.258312333327,0.16704945425197804,0.3803321432421699,12.211528781651243,1.6015985635357777,5.495315038384007,0.20498751164104895,-0.1368516314977972
