al_fe,alpha_fe,ba_fe,c_fe,ca_fe,chi2_cannon,co_fe,cr_fe,cu_fe,dej2000,e_al_fe,e_alpha_fe,e_ba_fe,e_c_fe,e_ca_fe,e_co_fe,e_cr_fe,e_cu_fe,e_eu_fe,e_fe_h,e_hmag,e_jmag,e_k_fe,e_kmag,e_la_fe,e_li_fe,e_logg,e_mg_fe,e_mn_fe,e_na_fe,e_ni_fe,e_o_fe,e_rv_nogr_obst,e_rv_obst,e_rv_synt,e_sc_fe,e_si_fe,e_teff,e_ti_fe,e_v_fe,e_vmic,e_vsini,e_y_fe,e_zn_fe,eu_fe,fe_h,field_id,flag_al_fe,flag_ba_fe,flag_c_fe,flag_ca_fe,flag_cannon,flag_co_fe,flag_cr_fe,flag_cu_fe,flag_eu_fe,flag_k_fe,flag_la_fe,flag_li_fe,flag_mg_fe,flag_mn_fe,flag_na_fe,flag_ni_fe,flag_o_fe,flag_sc_fe,flag_si_fe,flag_ti_fe,flag_v_fe,flag_y_fe,flag_zn_fe,gaia_dr2_id,hmag,jmag,k_fe,kmag,la_fe,li_fe,logg,mg_fe,mn_fe,na_fe,ndfclass,ni_fe,o_fe,raj2000,rv_nogr_obst,rv_obst,rv_synt,sc_fe,si_fe,snr_c1,snr_c2,snr_c3,snr_c4,sobject_id,sp_label_distance,star_id,teff,ti_fe,v_fe,vmag_jk,vmic,vsini,y_fe,zn_fe
0.11723202467439203,0.001465789564967394,-0.055733104562344316,-0.09853832444515029,-0.007131280854344724,0.6246045810953179,0.13610055465672813,0.08029787352073016,0.14178768770700004,-33.164146,0.048256342362472185,0.028637755879650638,0.10619844416874076,0.025944193704439296,0.061654378685293214,0.056464964002193176,0.06534377478723138,0.0649555533639981,0.06147436207097285,0.08203472370913427,0.024,0.023,0.10568259709920087,0.026,0.054686375579977145,0.03622659309356472,0.19621993078216934,0.08751647840532342,0.06822976915812283,0.05524189092139107,0.06866659960257042,0.11812333244607848,,,0.13021174526026386,0.05203728524812905,0.08090872565216532,72.23572430235686,0.0407816846284366,0.06524804144533063,0.046003559263386264,1.1005851164241924,0.09166099708393571,0.0808656392056268,0.0925232337958151,0.13929006828131102,5673,0,0,5,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,6204952176092423808,11.517,11.975,0.015425215283796506,11.364,0.33653717410592177,-0.16370076719329185,3.356724224530906,-0.0411763253869661,-0.11515005374254245,-0.09286810970547091,"MFOBJECT",0.2320020503790649,-0.3244989463827402,223.84481,,,2.11164634146,0.018796022868533546,-0.06624930692177886,27.2735139397,32.9953736766,40.0719813101,69.8365337311,160425002501313,1.1259523449121112,"14552275-3309509",5006.134014294953,0.07054403500088198,0.37783760476489414,13.735067335632145,1.2660788757701278,6.959852618263714,0.074949625728357,-0.15847657678270222
0.10472343657411393,0.24924469686172723,0.942520978049206,-0.0834698819027903,0.2579317542520822,0.7068169748470126,0.10224329317933734,-0.24354601447390664,-0.4379983831795977,-26.56168,0.04482962186956797,0.02645040797971978,0.09829235943892993,0.06432467304888602,0.05688123231520076,0.05284246268533146,0.05967188858050583,0.06020178425038998,0.05516290440172632,0.07520257318181327,0.022,0.022,0.0970843138448144,0.023,0.050833756838565426,0.03494459304416301,0.18335900675322528,0.08098921684275867,0.06306254606750922,0.05130852558935647,0.06404616671552288,0.1094912758660585,0.151,0.151,0.2412518264137896,0.047937740639922656,0.07406584412492277,85.2387084429425,0.03773977021451628,0.05990260902890426,0.04272273861470283,1.0331707006843824,0.08401445800675507,0.07538906976684173,0.297137765150452,-1.196306127404718,6094,1,1,5,0,0,5,0,0,4,0,1,7,0,0,0,0,0,0,0,0,0,0,0,6225579735781452160,9.715,10.278,0.37638708880764077,9.615,0.10880815351415549,0.7424696442714844,1.4635242331017686,0.4004609370149755,-0.482230896529654,-0.0792160420547531,"MFOBJECT",-0.014899069929413214,0.7774104568974766,223.846012,153.949,153.917,153.436324293,0.1366085702202247,0.3123196040602711,38.0966179454,47.1497417821,70.791252396,79.4112087547,170531003301313,1.4363382759786965,"14552304-2633420",4690.8180526021115,0.13345929746363255,-0.17889137113021744,12.185317510969707,1.1705713008510448,8.503158171038038,0.47521380314725914,0.402035730371789
-0.08198466645360561,0.019496042640148994,0.0027151420780756053,0.02238750584089829,-0.007876516279464146,0.6139080687446967,0.032281758172070574,-0.06334728803517935,0.11772430036416884,-42.977127,0.04989840221879548,0.029639601868239843,0.11001895012486575,0.02758595675154689,0.06396956453563886,0.058761648760001034,0.0683810698427832,0.06720272364726648,0.0657748430713752,0.08532396484280429,0.027,0.023,0.10991967642079721,0.032,0.0573118993419377,0.03690953335689519,0.20232665381626136,0.09054554977826526,0.07069479260088805,0.05712933984425484,0.0709025423508337,0.12215611990401865,,,0.12105850546950007,0.054011824717726226,0.08315247091550676,78.11889244783085,0.04224610199990514,0.06793075805335891,0.04756835864293391,1.1325469245104482,0.09534107621023041,0.08342334518234072,0.15165096601724984,0.1503555347780018,4665,2,0,1,0,0,1,0,0,5,0,2,7,0,0,0,0,0,0,0,0,0,1,0,6100701328272108416,12.179,12.553,-0.1312224771127301,12.12,0.26314755286028896,0.49136761178898625,4.107707765690554,0.18623710896154647,0.1431856741573811,0.18522587115651495,"MFOBJECT",0.1309202323224077,0.0707927128015044,223.846225,,,70.7747771369,0.173439998624974,0.1524088710038834,25.906887162,26.5963101461,38.4228709344,43.3312041138,170414004601349,2.175204618616146,"14552309-4258376",5531.613844365017,-0.04530639460428215,0.2948219281817127,13.874757873751125,1.071432565350558,8.483070092865681,-0.8224152158030646,0.13730846469587984
-0.08498201364997487,0.14624244079113147,0.3352243288918746,-0.06877412367716854,0.3436711845331639,0.468004816442218,-0.14044167617638087,-0.030221079232191445,0.16479062484780024,-26.911562,0.048871194051055854,0.03221361756652561,0.10835132246086149,0.029339318950620513,0.0631283640666247,0.09410181040522451,0.0663531328339903,0.06581629429663677,0.08006214923492795,0.0832460592382935,0.022,0.021,0.10733077919526757,0.019,0.05987193807723688,0.03955772695795831,0.19847508577746253,0.08871931052301621,0.06912287181741822,0.05596064066525013,0.06947847907019375,0.11953903680177994,0.329,0.343,0.44592942499820054,0.0528599313841233,0.08188106365246625,73.0795292417688,0.041320977284498135,0.06618679975758364,0.04658090344573468,1.113073623458475,0.09357565643795546,0.08182573434147233,0.3411379131134752,-0.23442509971865938,6094,5,0,2,0,0,5,0,5,5,1,5,7,0,0,0,1,3,0,2,0,1,0,0,6225535755316194176,11.543,11.736,0.5503413544905091,11.484,0.1540614001618385,1.44446993137281,4.09433834004272,-0.02337785390436127,-0.01977945492661666,0.15637198160071986,"MFOBJECT",0.044216135469292664,-0.15977622126037355,223.847696,-8.533,-8.956,-8.13332155477,0.08178269894928258,2.7151035500634635E-4,28.6509507145,30.6094159186,40.8475719448,49.2685677955,170531003301362,2.643970402074758,"14552344-2654416",6468.239555848408,0.0984501427951966,0.2246936472032606,12.691867373777754,1.5831710615122165,27.049798728840994,0.2433684840157056,0.04496104647783228
0.03478896882908703,0.11052649493436485,0.012551654082665564,0.1821626350534783,0.3463222221418307,0.6065471023253418,-0.15128142750368898,-0.022476269699600593,-0.12030989574794543,-15.717608,0.04777603199615864,0.05233431806294014,0.10529467306877988,0.17788554574191687,0.06099811745825896,0.056392121444087055,0.06508891027411294,0.06425797333412538,0.060542659318118384,0.08107170434000616,0.018,0.022,0.10444752702715028,0.017,0.056098659971979124,0.03597823226433127,0.19442191443830306,0.08658870190891726,0.0674902102845129,0.0547205869282408,0.0680143338171357,0.1168263475947277,,,0.12103447607568624,0.051468816435478786,0.07943816818810595,71.08130994354751,0.04035679395485663,0.06450813747581775,0.04554366013821674,1.091300151990614,0.08996415403872486,0.08002814637530847,0.26704547770801473,-0.2554869987547307,6490,0,0,5,1,0,5,0,0,5,1,5,7,0,0,0,0,0,0,0,1,1,0,0,6307101238715747968,10.908,11.289,0.6009533354721417,10.825,0.396947462709237,1.1115310870730926,4.336191819807537,0.11008329156116041,0.0013151380306542781,0.17566801448733524,"MFOBJECT",0.022103254983163734,0.2195204628832276,223.847899,,,-28.8231466877,0.1868698783398854,0.060505465756330264,26.8399978884,34.9174998486,55.4683711835,69.5087981387,170410003901332,4.407385174501866,"14552349-1543033",5884.2324775169955,0.13323537672914795,0.3424447859303547,12.680695454727895,1.189092599404792,11.577383338785621,-0.048334401066677996,-0.011969129898788605
-0.05603431627085928,0.2286479365451512,-0.12412947099608715,-0.17513664036320462,0.3178144800418716,0.46119742595858193,-0.3153575277007253,0.25559397421906954,-0.019563318186553515,-15.818616,0.05263772767277449,0.0358375346866659,0.11880368217822461,0.06653310800151645,0.0680117764598756,0.06496084302248002,0.07297242132016216,0.07092931456461081,0.07509248650648631,0.0907137086023402,0.024,0.026,0.11695393621752175,0.027,0.13255865456016083,0.03802092320206071,0.21222533831471993,0.09641088508405268,0.07509190538816145,0.060249578506641144,0.07449615367287095,0.12879143387097935,,,0.11150511766328487,0.05732445227583974,0.08806411388877897,132.7634501538688,0.044625902360231305,0.07206555625835015,0.05011319921166583,1.188377015534221,0.09965211311441041,0.08787308753860038,0.25277534806101537,-0.8951931511068714,6490,5,1,5,0,0,5,2,5,5,0,5,5,1,1,1,2,0,1,4,0,5,0,1,-1,12.334,12.669,0.6612010732600002,12.27,0.2049941157531496,2.0238730855045794,3.95910493450552,0.17537864266679953,-0.5567447856943809,0.13778478956943074,"MFOBJECT",0.5159719257886531,0.327725043019854,223.848324,,,44.2557904412,0.24201397980229972,0.23190471456046116,13.149875428,16.6260922947,26.9155150517,35.5140428804,170410003901339,1.9219759938607743,"14552359-1549070",5923.467819465923,0.17836361082748062,0.3592762827431442,13.916738419424583,1.2260179187222187,7.690496333537966,0.28343197658530117,0.0022248584995549275
0.17620331624953578,0.25377970420540974,0.1605878008737599,-0.32548211470462685,0.47594293816300537,0.4207999773913279,-0.16349585388673368,-0.04285734619283906,-0.03719922550235851,-26.347666,0.05079630448896198,0.034074214990230195,0.11265403230249806,0.027356086213161133,0.06522039719673764,0.05984257706782014,0.06964134561563491,0.06841362632249205,0.06187051690192997,0.0871309819561658,0.023,0.022,0.11222511017813927,0.023,0.05879837868437754,0.03744166107456055,0.2056595653007974,0.09223999423530113,0.07223848041088385,0.05814698096250551,0.07247331394768472,0.1244436512049144,0.101,0.101,0.12977362838312295,0.05508083882164319,0.08475546158546432,100.16947506666467,0.043034237487308516,0.0692384837247658,0.048424175092857874,1.1498773456142524,0.096130473197894,0.08626924572851806,0.17112230193482464,-0.32774204338549495,6094,0,0,5,1,0,1,0,0,1,0,5,7,0,1,0,0,0,0,0,0,0,0,1,6225639418647306368,10.787,11.31,0.5440586682674851,10.659,-0.3195239106613824,-0.07257037114394604,2.13498605046559,0.3211642712723337,-0.3979431063695549,0.19890274970878538,"MFOBJECT",0.2903055637453876,0.28455105825936533,223.848505,41.031,40.955,40.9110357583,0.03371645454009684,0.27160494688356585,17.6472566348,23.1850631908,37.0450939605,45.9340720943,170531003301309,1.4143684332224689,"14552364-2620515",4795.838146846845,0.23083710962023746,0.5028615401686054,13.18244940562904,1.2115269404580575,6.740519015988026,0.30344479162294835,0.7608810705262372
-0.03698722019612291,0.07078297752456325,0.06476074574605002,0.3966287659117532,0.03826310100948582,0.5473955668321357,-0.4496849535961761,0.18730243899380855,-0.0709394894303037,-15.539703,0.04950818571899999,0.031464266433632704,0.10904416669047877,0.028412142379780028,0.06348190812084653,0.05920469323378896,0.06753307446068793,0.06663949215890723,0.07224942955234222,0.08452488742435474,0.02,0.025,0.10892685675887438,0.025,0.062151593580312456,0.036680961982407674,0.20084833702442123,0.08987942503625093,0.07010620619390702,0.05666840381439933,0.07032460325438357,0.12112314163659683,,,0.10903594541617073,0.05355609370579309,0.08247538368586438,78.13171819670627,0.04188508641875856,0.06720096309120384,0.04718904991129337,1.1253058366823376,0.0934445821807643,0.0827605348210919,0.07629462631980556,-0.5320350443628252,6490,0,0,2,0,0,5,0,4,5,0,5,2,0,0,0,0,0,0,1,0,4,1,0,6307112676212344064,11.634,11.913,0.4803967048491785,11.544,0.4320783720648251,1.969033689548327,4.335734587370261,0.19444728889548313,-0.05313177961781954,0.21550886857076945,"MFOBJECT",-0.03656089393273594,0.3456188846896899,223.849562,,,-10.6680820948,0.0959951161603211,0.10995694342538449,21.0769208913,28.1279114655,46.851193086,59.8472056338,170410003901322,1.6576715770326242,"14552389-1532229",6033.123518225262,0.025218449456629738,0.20158153220685826,13.097617672300832,1.2178836408044225,7.016170035436607,-0.3262093652520337,-0.12853853808979027
0.10590857543301971,8.040651026367132E-4,0.0076180581483978604,0.07252408567388569,-0.0869477931505902,0.6312169301126819,-0.09555464549910311,-0.2899628847845693,0.06214350807907385,-24.706757,0.047151537573580656,0.027909001582883605,0.10374424499360418,0.02498364167296505,0.06010761169682535,0.05510771378507168,0.06358769093502505,0.06340596943643534,0.1635749781175702,0.07982734806663831,0.024,0.023,0.10286804130486539,0.025,0.05459207956361781,0.035662838569206746,0.19209148355678912,0.08537643460024949,0.06656767502630888,0.05397291073176535,0.06719658198879377,0.1152694519093347,0.098,0.161,0.13508613980744894,0.050717683464520234,0.07822419246444251,69.37001228244583,0.03980366545850617,0.0635233274155327,0.04494819857807703,1.0790067830844021,0.08886639266345316,0.07905505499452675,-0.4428872707473766,0.21370102406892316,6225,0,0,0,0,0,4,1,0,5,0,1,3,0,1,0,0,0,0,0,0,0,0,0,6229270658876731392,12.155,12.496,0.1263408489109626,12.077,-0.16665960238642058,0.7069192599754529,4.004358147403156,0.12241215360195977,-0.16418275250939618,0.05768093967866354,"MFOBJECT",0.025429616626649207,-0.08750955561161385,223.850154,8.605,8.082,8.63029858052,0.03716175759080414,0.10307103595695721,28.2880302347,37.4352502976,48.1824709781,43.9838548468,170614003101103,3.440319500321833,"14552403-2442243",5601.086624542388,-0.0030957929528826617,0.14860509025139057,13.786949074634252,1.0659523561457291,3.8202278875102333,-0.29423522898595905,0.1141823912980162
0.07031437164322157,0.09975170507062517,-0.05930525101249148,0.04289972429833492,0.12822281119721313,0.6234328361575213,-0.12339889678694557,0.14963095463552545,-0.07625741772878643,-24.944197,0.04177422546896601,0.02454988006429552,0.0913320948022834,0.024421378028637638,0.052642893782258726,0.05049027594582662,0.054740530196862015,0.05603788280556044,0.05192767206895535,0.06923623926646695,0.026,0.022,0.0892481857785193,0.023,0.04838738697441966,0.033234468906502515,0.17191583535093222,0.07529150159460421,0.058480992031088315,0.047833215473651165,0.05994641954138496,0.10189040697303746,0.105,0.126,0.10984387345904775,0.04434260861500881,0.06866917374281879,57.97334710139238,0.03505927437967714,0.05523040567556957,0.03982121845740706,0.9729308984097474,0.07809471921180522,0.07046646880513893,0.45022152115259545,-0.42216304882904454,6225,0,0,5,0,0,5,0,0,5,0,5,7,0,0,0,0,0,0,0,0,0,0,0,6229159436403830656,11.529,11.856,0.24618458113521852,11.449,0.23403943892793044,1.41099919278791,4.3187629984473555,0.21570453364288422,-0.13201993746686957,0.02805587994746217,"MFOBJECT",0.07989809558203328,0.15336145054632677,223.850234,-9.633,-10.185,-9.43491642345,0.17788233033005196,0.1060089717606345,47.0977016682,60.604678571,81.8351047803,72.7480333654,170614003101096,1.5072664372691684,"14552405-2456391",5736.257081116392,0.05400382109819377,0.0804004680328538,13.120911422469838,1.1482040498815558,4.874368355742404,0.022641226521599916,0.08193203178700591
0.020585680210562805,0.11334544587114445,0.2639959063713029,-0.16949948378376686,0.27684495128268416,0.41383426057286354,-0.3821767816456038,-0.31468474806962105,0.020915965362364987,-27.054211,0.04685010916727063,0.027721714396995122,0.10295742119096533,0.047960082862097825,0.05972571077215473,0.056619755724549095,0.06302803421281354,0.06297685884267443,0.05905863536035354,0.07921388448095364,0.024,0.024,0.10206862352886746,0.024,0.05731956374737623,0.03554617188529929,0.19093971851212782,0.08481795227304234,0.06608403181490892,0.05363130915873517,0.06676609761636802,0.11449834872183574,0.123,0.146,0.1687160779462374,0.050348271215498105,0.07769265218076526,67.91408200681714,0.03952963785545763,0.06303771912992938,0.044654129986119215,1.0730545273239132,0.0879721029038141,0.07852782524344558,0.38843378279824553,-0.44138737221861085,6094,0,0,5,0,0,5,1,0,5,0,5,7,0,0,0,0,0,0,0,0,0,0,0,6225344607797673472,11.291,11.599,0.6491422779557516,11.234,0.19438643425462354,1.5044138975024364,3.8020030315252793,0.01764487854330722,-0.10606095169513294,0.2070448745271921,"MFOBJECT",-0.01864656317230902,0.17107432950684578,223.850498,-46.921,-47.253,-46.8039887046,0.2504532047163017,0.06880954163857897,31.4904125884,38.6909758228,51.3606244045,54.5506276355,170531003301104,2.124048238074284,"14552411-2703151",6020.528698420288,0.06715954713518699,0.20603910307226955,12.775349825073164,1.2946152096101113,6.935785088518803,-0.042410186291806734,0.058266821757460396
-0.13566948804481618,0.03920610068751511,0.11468059001839882,-0.27243602808538536,0.05737953210310837,0.6571079845271902,0.14773379431092135,0.006401713247472518,-0.05931789663517629,-16.930422,0.05273362673971387,0.03743495368839267,0.11707460365297809,0.04877103697055497,0.0679857021187336,0.06677590995870536,0.07471274348756059,0.07143973616607856,0.16397080113543858,0.09095702565725129,0.023,0.019,0.1177299041207827,0.027,0.06331865836088021,0.03856291724326167,0.21266973577331763,0.09664662363174002,0.07564103839719388,0.06094818855209725,0.07469944994082148,0.1292538412420952,,,0.11178585957633946,0.05761169433673134,0.08857241080621213,154.3923275317241,0.04484573057666892,0.07376699130087262,0.05022760586224771,1.1878736851652396,0.11480133175302437,0.09350329337536789,-0.05146669349697064,0.22903005438535556,6490,1,0,5,0,0,1,0,0,5,0,5,5,1,0,0,0,1,0,1,0,0,0,1,6306398032310400768,12.373,12.718,-0.20408284763679035,12.32,-0.45238401711348974,0.49539860949605063,4.272366277045064,0.3297945436635692,0.26292300841699523,0.09124618671521043,"MFOBJECT",0.053359215452536135,-0.33353049447005356,223.850966,,,-18.3514005602,-0.01738704191296897,0.060626122787021536,11.4876441347,16.1899695773,20.9869235574,24.751695905,170410003901082,5.455094446773577,"14552423-1655495",5615.509420100087,0.03129851386307084,0.06559329779874926,13.96360207930463,1.0793381863690856,1.2594745188945788,-0.0909257959161163,0.42893241905264073
0.01080202473531746,0.03846566477706992,-1.1754447082380963,0.05827102270360287,0.3904278472530222,0.8925485166987831,-0.44811906605826257,0.08832752470709035,-0.06266454184259629,-34.082199,0.04234893750150905,0.0460828348949471,0.09484740519478313,0.02449753204884894,0.05343386994756611,0.04888905752546789,0.05581966412695382,0.056822340429999244,0.06322497472721482,0.07034173534422529,0.024,0.024,0.09070617984910728,0.023,0.05233943442930449,0.03350817209654731,0.1740521841428146,0.0763798537639097,0.05933323829430486,0.04848545025753352,0.06079452649541028,0.1033004521033613,,,0.13600525384635492,0.04501759205677822,0.06971259929419142,61.54505144405619,0.03555790798087927,0.05610782824808601,0.04036156944739481,0.984286992824832,0.0792451318366864,0.07138392046083246,0.030044474850897146,-0.2414591110475516,5673,0,1,4,3,0,5,0,0,5,0,5,2,0,0,0,0,0,0,0,1,0,0,0,6204091533367126400,11.497,11.782,0.4664194779793397,11.479,0.17476926502314388,1.6115608664424736,4.10161262119315,0.10706945541325716,-0.0286175749823913,0.10013523940772513,"MFOBJECT",0.06610263890811574,0.09284109764266063,223.851075,,,36.6720384205,0.14674072656128154,-0.043447914442013874,47.0664097727,58.0262087775,67.4368671184,77.5455558569,160425002501088,0.9503250367776731,"14552425-3404559",5959.26895509944,-0.1633615303650345,0.10701994386414385,12.83438372392621,1.2391571728354778,7.170894922900583,0.06424276336037674,0.020259101563398156
-0.07793439988183537,0.1728395416759208,0.14251680248797455,0.17817003479488475,0.22488462458387057,0.40276043110052967,-0.39061247836632446,0.23640307728330193,-0.23194126140538104,-26.150082,0.053255122091713514,0.037843626591032645,0.12989318912237247,0.044540204997622,0.06907503273365674,0.06553223569395779,0.07414777201530136,0.07197290020846668,0.167752252228254,0.09202517835171574,0.023,0.024,0.11853310787237742,0.023,0.14817314468424686,0.038356701391088995,0.21461518823597772,0.0969288500137492,0.07591448870400194,0.06139712888498407,0.07537200918370036,0.1304365585138279,0.157,0.164,0.3689391637484661,0.05811022722869172,0.08947785748193543,150.21619945608643,0.045236742804715936,0.07326219590839947,0.05072900126693808,1.1980235166874151,0.10191517317344428,0.08944443297360136,-0.23224541693788586,-0.48609636209246787,6094,2,4,5,0,0,5,1,4,5,0,5,5,1,1,0,0,1,0,4,0,1,1,0,6226020090188136192,12.234,12.594,0.7055124076491164,12.128,0.1336610877389008,1.2665309459327272,3.657616807455915,0.6947510721790743,0.046795084664871645,0.00919517357544438,"MFOBJECT",0.04907129533664768,0.03524427440812464,223.851149,63.086,62.803,62.308046875,0.08436510099379409,0.042039179618779086,11.5572647103,14.289645868,24.4182715876,28.4612609006,170531003301307,3.652295125734978,"14552427-2609002",5698.294659109456,0.15051820698650695,0.02227923399752066,13.990291425026108,1.1914020691002356,5.268597516754357,0.31514172570182164,0.1647396681192474
0.1101613233333889,0.03264283573192258,0.1169378081842524,0.23960053313520316,0.026960000552553848,0.5876315870598948,-0.14374114617194847,-0.0761359478213348,0.06523408716279738,-24.597565,0.045958205631715335,0.027161578570335864,0.10089379600014418,0.024473209929433564,0.058444316865292105,0.05360856058184069,0.06166742283828109,0.06177777978084409,0.0599185530169137,0.07745915412337309,0.025,0.022,0.09980828105685383,0.025,0.05366318852901259,0.03513301307611661,0.18763419630728684,0.08313650542942971,0.06475928432664502,0.05260952095219615,0.06558282766291719,0.11229741045810337,0.076,0.103,0.11568101610020663,0.0492951356990429,0.07609833216130002,65.72558327421768,0.03874792257263657,0.061674882508730745,0.043811096932510625,1.0556329374539513,0.0863160973735378,0.07712747195995535,0.03506859906970097,0.021981383105109165,6225,0,0,1,0,0,2,0,0,5,0,2,7,0,1,0,0,0,0,0,0,0,0,0,6229273888692160768,12.002,12.359,0.3012952564332264,11.962,0.13515787900014997,0.7830737184334045,4.268558039746086,0.0526733871830388,-0.31169143613878736,0.0429960260875677,"MFOBJECT",0.1509949451692751,0.12385208352207894,223.851191,-20.334,-20.883,-20.1161620134,0.11492894945773004,0.17511219456177435,31.9678210421,42.3372315117,59.0321325729,52.8762940454,170614003101076,1.5913295761865753,"14552428-2435512",5665.033079300721,-0.017007128974586977,0.13767311003031968,13.602468009593755,1.1013163612340642,3.8202427926783473,-0.07665701827914048,-6.947111640368585E-4
0.01458941877541134,0.11470787343684656,0.6850150365732398,-0.2488040877599449,-0.058882613614420154,1.4270045565262792,-0.22364147604688334,0.07608365093078208,0.28913489078537846,-24.855272,0.03807747755461193,0.027545023677074454,0.082997839282425,0.025252278975312042,0.047681024759163804,0.04870516376461206,0.04885181787607641,0.050988675818746554,0.06531379291870343,0.062089440450222605,0.028,0.023,0.08019979178483536,0.027,0.0463835819872822,0.06805284401510073,0.15791724812036065,0.06839790984705184,0.052976714343991343,0.043621216130548306,0.054940105469171406,0.09272543998372848,0.166,0.171,0.21739943880554213,0.04001390154389539,0.06217894939886561,51.94321046248779,0.03181528881254648,0.049627896574622604,0.03629578510123114,0.8988972503135327,0.07106133290383577,0.06456919073553566,0.2894368103627033,-0.25944322764803496,6225,5,1,5,1,0,5,1,1,5,1,5,5,0,0,0,1,0,1,1,0,1,1,0,6229256807605349248,10.808,11.063,0.571702867496434,10.791,0.18322874652569354,1.7466410492802333,3.85808146031063,0.115760077133617,0.06180161512206975,0.16365959771317562,"MFOBJECT",0.14683101357919864,0.3514144351066935,223.851841,-50.813,-51.227,-50.8373228821,0.2930617251328312,0.09209595509719908,61.4597435696,78.3385780258,106.322149247,94.1036042092,170614003101097,6.238707195402702,"14552444-2451189",6274.0438146240285,0.08661359796658864,0.17756071820531327,12.056165729456517,1.411156198583527,31.674930042650562,0.5249586769858201,-0.058482061918739676
0.3523177994306828,0.4187385119072956,-2.256768902842086,0.053540918597141225,-0.14998756668525137,1.8774854205935863,-0.12510228602407483,-0.4050442285925962,-0.012906027554303305,-33.457672,0.0430765445844332,0.05242212022344577,0.13995250763120398,0.02757704852731766,0.05445434912769494,0.049728423955443794,0.05693900571241912,0.057821363134245615,0.05550390685348139,0.07176297071749986,0.025,0.024,0.7925186581185933,0.021,0.04992323315761955,0.034391081226703965,0.17678929959073006,0.07775871534026003,0.060626949998310975,0.04933022133185734,0.06170061914162669,0.10534193643348327,,,0.17708503137635315,0.04587385302222243,0.07097673312067787,124.66542401237155,0.03619726864562792,0.05724583459151564,0.04105441586301985,0.9986253018385634,0.08124547272876102,0.07370190126251597,0.29034109852613865,-0.43115947991169423,5673,0,3,5,3,0,2,1,2,0,5,0,7,0,0,0,0,1,0,0,1,0,0,0,6204891428074840576,10.958,11.519,-1.0005706808219894,10.821,-0.13842941838538786,0.08178606544928313,2.4392755233155645,0.5249535283108644,-0.11648529419560852,0.1552014825216088,"MFOBJECT",0.0034102320142400666,0.9116716974667497,223.852695,,,-110.996219035,0.17157298711178431,0.3302432989691346,35.8460943199,54.7702919369,76.0913732637,97.1153544261,160425002501052,0.8222511286721357,"14552464-3327276",4744.502324327399,-0.4087551870957772,0.5081965847187532,13.531238419841713,1.1862043941808242,7.725270835048725,0.023396290765390182,0.17428056960839208
-0.01768155289511593,-0.010064279546442444,0.9486663201789679,-0.2888405102659075,0.0616087802072011,0.7985483235958132,-0.16560582920851302,0.0867328265681258,-0.21774425405606027,-76.154472,0.039562029245977605,0.02317635211833631,0.08629677985081785,0.021852993655369385,0.049598719195005234,0.045020533988304655,0.0512070107821877,0.05301571504087412,0.04921233668593684,0.06494605685652531,0.059,0.027,0.08374322230929462,0.02,0.04473372962045916,0.03224280878566115,0.16355304957488603,0.0711682260613111,0.05519085924134983,0.04530953082921498,0.056962598261173156,0.09642507831512939,,,0.11978036120048563,0.041746225500913614,0.06476656982273805,57.64028835834648,0.03311662443312496,0.05188267813319101,0.037711819864844086,0.9287143744877006,0.07380813544227316,0.06703893180689872,0.03765002735399739,0.04604882914041408,2620,0,1,7,0,0,2,0,0,0,0,2,3,0,1,1,1,0,0,0,0,1,1,0,5792129987007844864,8.283,8.786,0.28799552230144,8.082,0.07747832022071427,-0.013233281774396755,1.9840111446658621,0.010576435048982258,0.20135012319555864,0.349645793711793,"MFOBJECT",0.5047589283700522,-0.1169404823451932,223.852817,,,-25.1303823992,-0.06339925740018967,0.0628925475019179,54.2009826992,71.0168599654,79.6173027064,104.192255725,150705001901274,6.739717776132333,"14552467-7609160",4838.533235776957,-0.05295447796958347,0.0930887696624538,10.816724044802433,1.1973574573589187,8.03067174809621,0.647862105257242,0.2387025945518785
